2021-11-17 16:05:00;139383;523;19.9;99.9;578;49.354
2021-11-17 16:10:00;139477;523;19.1;99.9;533;49.353
2021-11-17 16:15:00;139519;524;18.8;99.9;530;49.353
2021-11-17 16:20:00;139622;524;19.9;99.9;604;49.353
2021-11-17 16:25:00;139802;521;20;99.9;614;49.352
2021-11-17 16:30:00;139959;519;19.4;99.9;559;49.351
2021-11-17 16:35:00;140151;519;18.5;99.9;580;49.349
2021-11-17 16:40:00;140308;517;17.9;99.9;544;49.349
2021-11-17 16:45:00;140333;519;18.6;99.9;521;49.348
2021-11-17 16:50:00;140406;516;18.1;99.9;491;49.347
2021-11-17 16:55:00;140556;516;18;99.9;502;49.345
2021-11-17 17:00:00;140735;518;17.9;99.9;561;49.340
2021-11-17 17:05:00;140845;517;17.7;99.9;502;49.339
2021-11-17 17:10:00;140928;517;18.3;99.9;471;49.339
2021-11-17 17:15:00;141048;516;18.9;99.9;474;49.338
2021-11-17 17:20:00;141065;515;19;99.9;554;49.337
2021-11-17 17:25:00;141204;516;18.9;99.9;506;49.336
2021-11-17 17:30:00;141396;516;18.8;99.9;565;49.336
2021-11-17 17:35:00;141447;519;18.9;99.9;554;49.334
2021-11-17 17:40:00;141534;518;18.9;99.9;472;49.333
2021-11-17 17:45:00;141595;519;18.8;99.9;577;49.331
2021-11-17 17:50:00;141733;521;18.5;99.9;557;49.331
2021-11-17 17:55:00;141802;520;17.7;99.9;630;49.331
2021-11-17 18:00:00;141900;518;17;99.9;678;49.331
2021-11-17 18:05:00;141987;525;16.5;99.9;727;49.329
2021-11-17 18:10:00;142004;520;16.5;99.9;666;49.329
2021-11-17 18:15:00;142158;523;16.4;99.9;634;49.326
2021-11-17 18:20:00;142164;520;16;99.9;762;49.326
2021-11-17 18:25:00;142262;518;15.6;99.9;714;49.326
2021-11-17 18:30:00;142304;518;15.5;99.9;703;49.326
2021-11-17 18:35:00;142434;517;15.5;99.9;745;49.325
2021-11-17 18:40:00;142583;517;15.7;99.9;727;49.325
2021-11-17 18:45:00;142778;516;15.6;99.9;690;49.324
2021-11-17 18:50:00;142836;513;15.3;99.9;603;49.324
2021-11-17 18:55:00;142922;511;15.9;99.9;683;49.322
2021-11-17 19:00:00;143115;512;17;99.9;752;49.321
2021-11-17 19:05:00;143270;512;17.8;99.9;717;49.320
2021-11-17 19:10:00;143360;513;18.6;99.9;663;49.318
2021-11-17 19:15:00;143457;512;19.3;99.9;663;49.317
2021-11-17 19:20:00;143645;513;20.1;99.9;683;49.315
2021-11-17 19:25:00;143705;517;20.2;99.9;683;49.314
2021-11-17 19:30:00;143711;518;19.5;99.9;680;49.314
2021-11-17 19:35:00;143906;518;17.9;99.9;644;49.309
2021-11-17 19:40:00;143939;517;16.8;99.9;641;49.309
2021-11-17 19:45:00;144049;518;16;99.9;687;49.309
2021-11-17 19:50:00;144100;525;15.5;99.9;660;49.308
2021-11-17 19:55:00;144227;519;15.8;99.9;655;49.306
2021-11-17 20:00:00;144281;520;15.8;99.9;641;49.305
2021-11-17 20:05:00;144363;521;16.9;99.9;669;49.304
2021-11-17 20:10:00;144376;522;18;99.9;691;49.302
2021-11-17 20:15:00;144463;521;19.1;99.9;675;49.300
2021-11-17 20:20:00;144536;520;18.7;99.9;850;49.300
2021-11-17 20:25:00;144662;523;18.1;99.9;650;49.297
2021-11-17 20:30:00;144856;521;18;99.9;638;49.296
2021-11-17 20:35:00;144894;519;16.9;99.9;741;49.292
2021-11-17 20:40:00;145018;520;16.8;99.9;759;49.292
2021-11-17 20:45:00;145185;518;16.8;99.9;714;49.291
2021-11-17 20:50:00;145384;518;16.6;99.9;626;49.290
2021-11-17 20:55:00;145483;519;16.1;99.9;661;49.288
2021-11-17 21:00:00;145625;519;15.5;99.9;639;49.287
2021-11-17 21:05:00;145798;518;15.3;99.9;608;49.287
2021-11-17 21:10:00;145883;518;15.4;99.9;599;49.286
2021-11-17 21:15:00;146032;517;15.1;99.9;637;49.284
2021-11-17 21:20:00;146183;518;14.7;99.9;652;49.284
2021-11-17 21:25:00;146327;517;14.9;99.9;580;49.282
2021-11-17 21:30:00;146366;515;15.2;99.9;578;49.274
2021-11-17 21:35:00;146560;515;15.9;99.9;564;49.273
2021-11-17 21:40:00;146648;519;25.5;99.9;574;49.273
2021-11-17 21:45:00;146680;517;25.5;99.9;690;49.272
2021-11-17 21:50:00;146786;519;25.7;99.9;497;49.272
2021-11-17 21:55:00;146852;515;25.9;99.9;539;49.272
2021-11-17 22:00:00;146945;525;26;99.9;495;49.272
2021-11-17 22:05:00;146963;520;25.8;99.9;509;49.272
2021-11-17 22:10:00;147004;521;25.4;99.9;571;49.272
2021-11-17 22:15:00;147060;521;25.3;99.9;536;49.271
2021-11-17 22:20:00;147108;520;25.4;99.9;512;49.271
2021-11-17 22:25:00;147146;523;25.6;99.9;552;49.271
2021-11-17 22:30:00;147238;521;25.8;99.9;508;49.271
2021-11-17 22:35:00;147318;519;25.5;99.9;488;49.271
2021-11-17 22:40:00;147346;520;25.3;99.9;550;49.270
2021-11-17 22:45:00;147471;518;24.9;99.9;548;49.270
2021-11-17 22:50:00;147548;518;24.7;99.9;461;49.270
2021-11-17 22:55:00;147639;519;24.7;99.9;464;49.270
2021-11-17 23:00:00;147713;519;24.7;99.9;490;49.270
2021-11-17 23:05:00;147753;518;24.4;99.9;474;49.270
2021-11-17 23:10:00;147937;518;24.3;99.9;466;49.269
2021-11-17 23:15:00;148097;517;24.4;99.9;462;49.269
2021-11-17 23:20:00;148108;518;24.5;99.9;535;49.268
2021-11-17 23:25:00;148296;517;24.4;99.9;493;49.268
2021-11-17 23:30:00;148364;516;24.1;99.9;523;49.268
2021-11-17 23:35:00;148538;515;23.8;99.9;574;49.268
2021-11-17 23:40:00;148884;519;23.9;99.9;521;49.267
2021-11-17 23:45:00;148950;519;24.3;99.9;507;49.267
2021-11-17 23:50:00;149151;519;24.4;99.9;519;49.267
2021-11-17 23:55:00;149299;518;24.4;99.9;518;49.266
2021-11-18 0:00:00;149400;528;24.5;99.9;522;49.265
2021-11-18 0:05:00;149491;520;24;99.9;563;49.265
2021-11-18 0:10:00;149755;523;23.5;99.9;495;49.265
2021-11-18 0:15:00;149884;527;23.4;99.9;521;49.265
2021-11-18 0:20:00;150052;523;23.5;99.9;503;49.265
2021-11-18 0:25:00;150348;523;23.6;99.9;467;49.264
2021-11-18 0:30:00;150493;521;23.2;99.9;532;49.264
2021-11-18 0:35:00;150716;522;22.9;99.9;525;49.264
2021-11-18 0:40:00;151098;522;22.6;99.9;523;49.264
2021-11-18 0:45:00;151289;522;22.4;99.9;495;49.264
2021-11-18 0:50:00;151431;522;23.1;99.9;515;49.264
2021-11-18 0:55:00;151520;522;23.4;99.9;529;49.264
2021-11-18 1:00:00;151774;522;23.2;99.9;494;49.263
2021-11-18 1:05:00;151855;522;22.7;99.9;476;49.263
2021-11-18 1:10:00;151993;519;22.3;99.9;491;49.263
2021-11-18 1:15:00;152311;520;22;99.9;465;49.263
2021-11-18 1:20:00;152477;522;22.8;99.9;528;49.262
2021-11-18 1:25:00;152606;521;23.2;99.9;601;49.262
2021-11-18 1:30:00;152610;522;22.5;99.9;604;49.262
2021-11-18 1:35:00;152912;518;22.1;99.9;519;49.261
2021-11-18 1:40:00;153030;519;22.2;99.9;530;49.260
2021-11-18 1:45:00;153237;518;22.2;99.9;551;49.258
2021-11-18 1:50:00;153323;523;21.8;99.9;553;49.258
2021-11-18 1:55:00;153468;519;21.9;99.9;521;49.257
2021-11-18 2:00:00;153543;520;21.7;99.9;563;49.256
2021-11-18 2:05:00;153546;521;21.3;99.9;496;49.254
2021-11-18 2:10:00;153735;521;21;99.9;659;49.249
2021-11-18 2:15:00;153822;522;20.9;99.9;654;49.248
2021-11-18 2:20:00;154164;520;20.9;99.9;599;49.248
2021-11-18 2:25:00;154457;522;21.8;99.9;572;49.247
2021-11-18 2:30:00;154461;520;22.5;99.9;564;49.246
2021-11-18 2:35:00;154743;519;22.1;99.9;516;49.245
2021-11-18 2:40:00;155135;519;21.8;99.9;542;49.245
2021-11-18 2:45:00;155335;518;21.2;99.9;490;49.245
2021-11-18 2:50:00;155352;513;20.7;99.9;552;49.244
2021-11-18 2:55:00;155719;519;20.2;99.9;511;49.244
2021-11-18 3:00:00;155844;519;19.9;99.9;575;49.244
2021-11-18 3:05:00;156091;518;20.1;99.9;626;49.244
2021-11-18 3:10:00;156471;517;19.8;99.9;565;49.243
2021-11-18 3:15:00;156723;517;19.9;99.9;600;49.243
2021-11-18 3:20:00;156934;518;19.9;99.9;564;49.243
2021-11-18 3:25:00;157245;517;20.1;99.9;622;49.243
2021-11-18 3:30:00;157509;516;20.1;99.9;491;49.243
2021-11-18 3:35:00;157880;514;19.7;99.9;489;49.242
2021-11-18 3:40:00;158205;519;19.5;99.9;586;49.242
2021-11-18 3:45:00;158250;518;19.2;99.9;498;49.242
2021-11-18 3:50:00;158441;519;19;98;474;49.242
2021-11-18 3:55:00;158661;518;18.7;99.9;483;49.242
2021-11-18 4:00:00;158845;520;18.5;99.9;519;49.242
2021-11-18 4:05:00;158886;520;18.5;99.9;532;49.242
2021-11-18 4:10:00;159268;521;18.7;99.9;583;49.242
2021-11-18 4:15:00;159493;526;19.2;99.9;592;49.242
2021-11-18 4:20:00;159830;524;19.2;99.9;563;49.241
2021-11-18 4:25:00;160021;523;19.6;99.9;514;49.241
2021-11-18 4:30:00;160095;520;19.9;78;558;49.241
2021-11-18 4:35:00;160322;522;19.5;96.1;550;49.241
2021-11-18 4:40:00;160530;521;19.4;92.4;564;49.241
2021-11-18 4:45:00;160760;523;19.9;65.2;576;49.240
2021-11-18 4:50:00;161125;522;20.4;89.7;537;49.239
2021-11-18 4:55:00;161440;522;20.1;88;481;49.239
2021-11-18 5:00:00;161806;522;19.5;87.9;636;49.239
2021-11-18 5:05:00;162136;521;19;84.5;583;49.238
2021-11-18 5:10:00;162153;521;18.8;91.8;506;49.238
2021-11-18 5:15:00;162435;521;18.7;72;553;49.236
2021-11-18 5:20:00;162722;522;19;97.7;487;49.223
2021-11-18 5:25:00;163118;522;19;87.2;486;49.214
2021-11-18 5:30:00;163382;522;19.1;73;469;49.213
2021-11-18 5:35:00;163735;512;18.9;67.2;445;49.212
2021-11-18 5:40:00;164122;552;19.1;92.7;510;49.210
2021-11-18 5:45:00;164163;538;19;79.5;543;49.209
2021-11-18 5:50:00;164440;538;18.7;55.4;459;49.206
2021-11-18 5:55:00;164533;517;18.6;71.6;453;49.204
2021-11-18 6:00:00;164644;515;18.2;59.5;486;49.203
2021-11-18 6:05:00;164715;507;18;60.4;502;49.203
2021-11-18 6:10:00;164886;511;17.7;62.7;495;49.202
2021-11-18 6:15:00;165104;508;18;71;490;49.202
2021-11-18 6:20:00;165186;513;18.4;52.9;487;49.202
2021-11-18 6:25:00;165454;508;18.6;65.2;536;49.202
2021-11-18 6:30:00;165519;511;19.4;80.7;495;49.201
2021-11-18 6:35:00;165607;517;19.2;67.5;501;49.200
2021-11-18 6:40:00;165790;512;19.2;51.2;683;49.200
2021-11-18 6:45:00;166023;514;19.5;71.2;625;49.198
2021-11-18 6:50:00;166277;512;19.2;60.4;602;49.197
2021-11-18 6:55:00;166320;512;18.9;65.5;602;49.188
2021-11-18 7:00:00;166423;515;20.4;59.8;644;49.183
2021-11-18 7:05:00;166667;516;19.7;69.2;592;49.185
2021-11-18 7:10:00;166881;513;19.3;49.1;767;49.186
2021-11-18 7:15:00;166973;511;20.1;55.5;715;49.186
2021-11-18 7:20:00;167013;512;20.1;56.4;769;49.185
2021-11-18 7:25:00;167352;511;20.4;60.6;854;49.183
2021-11-18 7:30:00;167561;509;20.1;63.2;812;49.183
2021-11-18 7:35:00;167942;509;20.4;59.7;784;49.183
2021-11-18 7:40:00;168235;510;20.6;79.5;720;49.182
2021-11-18 7:45:00;168335;512;20.5;59;734;49.181
2021-11-18 7:50:00;168451;512;20.8;58;717;49.183
2021-11-18 7:55:00;168493;515;21.1;69.1;769;49.182
2021-11-18 8:00:00;168824;512;20.6;60.5;699;49.182
2021-11-18 8:05:00;169074;511;19.9;62.5;737;49.183
2021-11-18 8:10:00;169297;509;20;71;703;49.181
2021-11-18 8:15:00;169516;509;20.3;69.8;703;49.181
2021-11-18 8:20:00;169850;515;20;72.1;670;49.181
2021-11-18 8:25:00;170123;513;19.6;64.6;698;49.181
2021-11-18 8:30:00;170477;513;19.2;77.1;690;49.181
2021-11-18 8:35:00;170499;515;19.3;71.2;673;49.180
2021-11-18 8:40:00;170761;515;19.6;64.1;684;49.180
2021-11-18 8:45:00;170843;519;20.1;70.2;665;49.179
2021-11-18 8:50:00;170904;517;19.8;68;692;49.179
2021-11-18 8:55:00;171177;515;19.4;70;645;49.178
2021-11-18 9:00:00;171474;517;19.3;87.4;633;49.178
2021-11-18 9:05:00;171733;517;20;83.3;654;49.179
2021-11-18 9:10:00;172119;516;20.5;93;684;49.179
2021-11-18 9:15:00;172140;517;21.3;90.7;613;49.179
2021-11-18 9:20:00;172514;518;21.7;93.1;634;49.176
2021-11-18 9:25:00;172856;519;21.9;93.2;697;49.175
2021-11-18 9:30:00;172977;518;22;94.7;676;49.175
2021-11-18 9:35:00;173151;520;22.4;94.9;682;49.174
2021-11-18 9:40:00;173450;520;21.9;96.8;707;49.174
2021-11-18 9:45:00;173499;522;21.7;98.8;634;49.173
2021-11-18 9:50:00;173659;521;21.5;99.5;568;49.175
2021-11-18 9:55:00;173754;522;21.6;99.9;624;49.172
2021-11-18 10:00:00;174062;521;21.8;99.9;673;49.171
2021-11-18 10:05:00;174363;522;21.9;99.9;613;49.171
2021-11-18 10:10:00;174488;521;22.4;99.9;665;49.171
2021-11-18 10:15:00;174874;524;22.7;99.9;618;49.171
2021-11-18 10:20:00;175083;519;23;99.9;589;49.171
2021-11-18 10:25:00;175331;522;22.9;99.9;612;49.172
2021-11-18 10:30:00;175428;521;22.7;99.9;580;49.171
2021-11-18 10:35:00;175489;521;22.6;99.9;644;49.170
2021-11-18 10:40:00;175619;521;22.5;99.9;585;49.170
2021-11-18 10:45:00;175993;521;23.8;99.9;602;49.171
2021-11-18 10:50:00;176324;521;23.9;99.9;587;49.171
2021-11-18 10:55:00;176548;518;23.6;99.9;515;49.170
2021-11-18 11:00:00;176805;518;23.9;99.9;530;49.169
2021-11-18 11:05:00;177033;519;23;99.9;547;49.169
2021-11-18 11:10:00;177327;523;23.3;99.9;511;49.169
2021-11-18 11:15:00;177370;523;24.5;99.9;542;49.168
2021-11-18 11:20:00;177479;523;25.1;99.9;511;49.169
2021-11-18 11:25:00;177796;524;24.5;99.9;551;49.167
2021-11-18 11:30:00;177956;525;24.5;99.9;519;49.169
2021-11-18 11:35:00;178305;521;24.9;99.9;511;49.168
2021-11-18 11:40:00;178591;519;25.4;99.9;572;49.169
2021-11-18 11:45:00;178644;519;25.6;99.9;621;49.169
2021-11-18 11:50:00;178940;517;25.4;99.9;542;49.169
2021-11-18 11:55:00;179250;523;25;99.9;486;49.168
2021-11-18 12:00:00;179276;516;24.9;99.9;579;49.168
2021-11-18 12:05:00;179599;516;25.1;99.9;525;49.167
2021-11-18 12:10:00;179873;516;25.5;99.9;536;49.168
2021-11-18 12:15:00;180063;517;25;99.9;726;49.168
2021-11-18 12:20:00;180082;517;24.9;99.9;474;49.168
2021-11-18 12:25:00;180277;517;25;99.9;511;49.166
2021-11-18 12:30:00;180448;515;25.4;99.9;883;49.165
2021-11-18 12:35:00;180455;516;25.1;99.9;475;49.165
2021-11-18 12:40:00;180641;516;25.1;99.9;474;49.165
2021-11-18 12:45:00;180650;519;25.5;99.9;465;49.165
2021-11-18 12:50:00;180790;518;25.1;99.9;521;49.165
2021-11-18 12:55:00;180979;519;25;99.9;635;49.165
2021-11-18 13:00:00;181047;521;24.9;99.9;485;49.165
2021-11-18 13:05:00;181081;519;25;99.9;444;49.164
2021-11-18 13:10:00;181270;518;24.9;99.9;458;49.164
2021-11-18 13:15:00;181293;525;24.9;99.9;587;49.165
2021-11-18 13:20:00;181324;519;24.8;99.9;473;49.164
2021-11-18 13:25:00;181384;524;25.2;99.9;582;49.165
2021-11-18 13:30:00;181471;520;25.5;99.9;477;49.163
2021-11-18 13:35:00;181612;518;25.1;99.9;462;49.163
2021-11-18 13:40:00;181646;518;25;99.9;504;49.160
2021-11-18 13:45:00;181828;517;24.8;99.9;454;49.162
2021-11-18 13:50:00;181937;519;25.1;99.9;545;49.161
2021-11-18 13:55:00;182113;516;25.4;99.9;460;49.160
2021-11-18 14:00:00;182224;513;25.8;99.9;459;49.160
2021-11-18 14:05:00;182410;512;25.9;99.9;531;49.160
2021-11-18 14:10:00;182602;512;26.5;99.9;536;49.159
2021-11-18 14:15:00;182675;512;26.8;99.9;495;49.159
2021-11-18 14:20:00;182720;511;26.6;99.9;473;49.158
2021-11-18 14:25:00;182887;515;27.3;99.9;508;49.159
2021-11-18 14:30:00;182973;513;27.1;99.9;498;49.158
2021-11-18 14:35:00;183158;517;27;99.9;519;49.159
2021-11-18 14:40:00;183292;519;27.2;99.9;601;49.159
2021-11-18 14:45:00;183464;519;27.6;99.9;560;49.157
2021-11-18 14:50:00;183615;517;27.2;99.9;539;49.159
2021-11-18 14:55:00;183783;518;26.9;99.9;509;49.157
2021-11-18 15:00:00;183904;520;27;99.9;546;49.156
2021-11-18 15:05:00;183998;520;27.5;99.9;462;49.156
2021-11-18 15:10:00;184089;521;28;99.9;498;49.156
2021-11-18 15:15:00;184171;527;27.5;99.9;562;49.156
2021-11-18 15:20:00;184328;524;27.6;99.9;518;49.155
2021-11-18 15:25:00;184466;523;27.6;99.9;535;49.156
2021-11-18 15:30:00;184613;521;27.4;99.9;454;49.156
2021-11-18 15:35:00;184664;521;27.8;99.9;570;49.156
2021-11-18 15:40:00;184828;522;27.7;99.9;555;49.156
2021-11-18 15:45:00;184986;522;27.5;99.9;509;49.155
2021-11-18 15:50:00;185108;522;27.2;99.9;555;49.154
2021-11-18 15:55:00;185199;522;27;99.9;534;49.157
2021-11-18 16:00:00;185222;522;27.1;99.9;562;49.156
2021-11-18 16:05:00;185415;521;27.3;99.9;538;49.160
2021-11-18 16:10:00;185447;521;27.4;99.9;546;49.160
