2021-10-30 18:35:00;1749;523;32.1;99.9;321;47.68
2021-10-30 18:40:00;1814;520;32;99.9;334;47.68
2021-10-30 18:45:00;1873;520;31.8;99.9;341;47.683
2021-10-30 18:50:00;1921;521;31.7;99.9;326;47.685
2021-10-30 18:55:00;1947;522;31.5;99.9;312;47.686
2021-10-30 19:00:00;1976;521;31.6;99.9;324;47.686
2021-10-30 19:05:00;2004;524;31.8;99.9;336;47.687
2021-10-30 19:10:00;2041;519;32;99.9;309;47.687
2021-10-30 19:15:00;2096;521;32.3;99.9;311;47.688
2021-10-30 19:20:00;2129;521;32.4;99.9;302;47.69
2021-10-30 19:25:00;2146;521;32.4;99.9;303;47.692
2021-10-30 19:30:00;2170;521;32.5;99.9;307;47.694
2021-10-30 19:35:00;2206;521;32.5;99.9;299;47.698
2021-10-30 19:40:00;2236;521;32.6;99.9;355;47.698
2021-10-30 19:45:00;2236;518;32.7;99.9;309;47.697
2021-10-30 19:50:00;2304;518;32.8;99.9;300;47.697
2021-10-30 19:55:00;2363;519;32.6;99.9;300;47.697
2021-10-30 20:00:00;2399;523;32.6;99.9;296;47.699
2021-10-30 20:05:00;2400;524;32.7;99.9;295;47.699
2021-10-30 20:10:00;2460;524;32.7;99.9;297;47.708
2021-10-30 20:15:00;2512;524;32.8;99.9;295;47.706
2021-10-30 20:20:00;2552;524;32.9;99.9;300;47.709
2021-10-30 20:25:00;2554;522;33;99.9;308;47.712
2021-10-30 20:30:00;2614;519;33;99.9;310;47.712
2021-10-30 20:35:00;2653;519;33;99.9;304;47.713
2021-10-30 20:40:00;2655;517;33;99.9;312;47.72
2021-10-30 20:45:00;2685;519;32.9;99.9;300;47.717
2021-10-30 20:50:00;2743;516;32.8;99.9;302;47.714
2021-10-30 20:55:00;2797;516;32.8;99.9;320;47.66
2021-10-30 21:00:00;2817;516;32.8;99.9;307;47.621
2021-10-30 21:05:00;2880;517;32.8;99.9;309;47.58
2021-10-30 21:10:00;2946;517;32.5;99.9;307;47.62
2021-10-30 21:15:00;2963;517;32.3;99.9;307;47.622
2021-10-30 21:20:00;2989;517;32.1;99.9;334;47.543
2021-10-30 21:25:00;3022;516;32.2;99.9;313;47.583
2021-10-30 21:30:00;3038;517;32.2;99.9;301;47.591
2021-10-30 21:35:00;3077;519;32.1;99.9;311;47.585
2021-10-30 21:40:00;3097;519;32;99.9;362;47.595
2021-10-30 21:45:00;3148;519;32;99.9;379;47.599
2021-10-30 21:50:00;3164;520;32.2;99.9;379;47.599
2021-10-30 21:55:00;3212;519;32.2;99.9;313;47.603
2021-10-30 22:00:00;3272;518;32.2;99.9;321;47.599
2021-10-30 22:05:00;3324;525;32.2;99.9;330;47.601
2021-10-30 22:10:00;3327;519;32.3;99.9;310;47.603
2021-10-30 22:15:00;3347;524;32.3;99.9;308;47.599
2021-10-30 22:20:00;3375;519;32.3;99.9;361;47.598
2021-10-30 22:25:00;3419;518;32.3;99.9;354;47.592
2021-10-30 22:30:00;3443;518;32.2;99.9;375;47.587
2021-10-30 22:35:00;3493;516;32.4;99.9;359;47.582
2021-10-30 22:40:00;3504;517;32.3;99.9;309;47.585
2021-10-30 22:45:00;3527;515;32.3;99.9;352;47.574
2021-10-30 22:50:00;3542;513;32.1;99.9;355;47.566
2021-10-30 22:55:00;3565;511;32;99.9;336;47.55
2021-10-30 23:00:00;3583;512;32;99.9;339;47.54
2021-10-30 23:05:00;3612;512;32;99.9;327;47.533
2021-10-30 23:10:00;3630;511;32;99.9;357;47.53
2021-10-30 23:15:00;3690;512;32;99.9;348;47.525
2021-10-30 23:20:00;3720;511;32.1;99.9;371;47.538
2021-10-30 23:25:00;3753;517;32.3;99.9;404;47.534
2021-10-30 23:30:00;3819;519;32.5;99.9;389;47.546
2021-10-30 23:35:00;3866;519;32.6;99.9;376;47.544
2021-10-30 23:40:00;3917;519;32.6;99.9;354;47.553
2021-10-30 23:45:00;3985;518;32.7;99.9;394;47.554
2021-10-30 23:50:00;4054;523;32.8;99.9;335;47.54
2021-10-30 23:55:00;4122;519;32.8;99.9;321;47.538
2021-10-31 0:00:00;4131;520;32.8;99.9;309;47.551
2021-10-31 0:05:00;4151;521;32.8;99.9;309;47.57
2021-10-31 0:10:00;4211;521;32.8;99.9;307;47.587
2021-10-31 0:15:00;4277;521;32.7;99.9;311;47.587
2021-10-31 0:20:00;4335;520;32.5;99.9;311;47.588
2021-10-31 0:25:00;4366;522;32.5;99.9;340;47.558
2021-10-31 0:30:00;4390;520;32.5;99.9;353;47.57
2021-10-31 0:35:00;4448;519;32.3;99.9;379;47.552
2021-10-31 0:40:00;4489;519;32.3;99.9;318;47.556
2021-10-31 0:45:00;4509;518;32.4;99.9;312;47.514
2021-10-31 0:50:00;4511;518;32.4;99.9;328;47.5
2021-10-31 0:55:00;4524;519;32.3;99.9;337;47.499
2021-10-31 1:00:00;4536;519;32.5;99.9;360;47.493
2021-10-31 1:05:00;4582;518;32.7;99.9;386;47.487
2021-10-31 1:10:00;4593;518;32.8;99.9;376;47.476
2021-10-31 1:15:00;4638;517;32.7;99.9;415;47.465
2021-10-31 1:20:00;4659;518;32.7;99.9;411;47.459
2021-10-31 1:25:00;4702;517;32.7;99.9;397;47.444
2021-10-31 1:30:00;4726;516;32.5;94.1;343;47.431
2021-10-31 1:35:00;4750;514;32.7;82.7;353;47.426
2021-10-31 1:40:00;4806;519;32.6;77.6;380;47.405
2021-10-31 1:45:00;4825;518;32.9;65.8;301;47.377
2021-10-31 1:50:00;4833;519;32.9;64.3;294;47.362
2021-10-31 1:55:00;4956;518;33;69.2;296;47.351
2021-10-31 2:00:00;5094;520;33;74.4;298;47.341
2021-10-31 2:05:00;5141;520;33.1;73.5;324;47.338
2021-10-31 2:10:00;5314;521;33.2;61.7;306;47.315
2021-10-31 2:15:00;5398;527;32.9;59.1;296;47.318
2021-10-31 2:20:00;5475;524;33;67.9;298;47.294
2021-10-31 2:25:00;5548;523;33;59.9;290;47.291
2021-10-31 2:30:00;5618;521;33.1;56.5;297;47.273
2021-10-31 2:35:00;5781;522;32.8;59.7;307;47.277
2021-10-31 2:40:00;5839;522;32.6;53.9;310;47.273
2021-10-31 2:45:00;6019;522;32.7;75.4;329;47.262
2021-10-31 2:50:00;6021;522;32.7;56.7;332;47.249
2021-10-31 2:55:00;6158;522;32.7;54;330;47.245
2021-10-31 3:00:00;6302;522;32.8;56.6;354;47.243
2021-10-31 3:05:00;6309;521;32.9;56.6;344;47.237
2021-10-31 3:10:00;6445;521;32.8;65.5;362;47.244
2021-10-31 3:15:00;6491;521;32.7;57;384;47.239
2021-10-31 3:20:00;6645;522;32.6;50.6;414;47.235
2021-10-31 3:25:00;6748;522;32.6;58.4;387;47.237
2021-10-31 3:30:00;6815;522;32.8;64.7;597;47.243
2021-10-31 3:35:00;6885;512;32.8;52;651;47.236
2021-10-31 3:40:00;7065;552;32.7;55.4;699;47.238
2021-10-31 3:45:00;7082;538;32.6;52.6;673;47.232
2021-10-31 3:50:00;7258;538;32.4;51.9;651;47.235
2021-10-31 3:55:00;7327;517;32.4;54.4;568;47.236
2021-10-31 4:00:00;7375;516;32.4;51.9;555;47.235
2021-10-31 4:05:00;7402;506;32.2;53.1;545;47.227
2021-10-31 4:10:00;7440;511;32.1;51.7;540;47.221
2021-10-31 4:15:00;7603;508;32;49.3;558;47.221
2021-10-31 4:20:00;7629;503;31.9;49.5;532;47.231
2021-10-31 4:25:00;7665;509;31.9;58.4;529;47.224
2021-10-31 4:30:00;7850;511;32.1;61.4;495;47.225
2021-10-31 4:35:00;7933;517;32.1;55.8;489;47.224
2021-10-31 4:40:00;7977;512;32.1;54.2;487;47.218
2021-10-31 4:45:00;8133;514;31.9;59;486;47.211
2021-10-31 4:50:00;8152;512;31.9;54.4;481;47.219
2021-10-31 4:55:00;8181;512;32;58.5;476;47.219
2021-10-31 5:00:00;8307;514;32.1;51.1;471;47.214
2021-10-31 5:05:00;8345;514;32.2;50.2;500;47.216
2021-10-31 5:10:00;8369;513;32.4;54.8;475;47.219
2021-10-31 5:15:00;8532;511;32.4;52.4;470;47.266
2021-10-31 5:20:00;8714;512;32.3;48;461;47.207
2021-10-31 5:25:00;8733;511;32.3;52.2;455;47.206
2021-10-31 5:30:00;8849;509;32.3;46.4;403;47.215
2021-10-31 5:35:00;8954;509;32.3;55.1;463;47.206
2021-10-31 5:40:00;9059;510;32.4;50;472;47.205
2021-10-31 5:45:00;9251;511;32.3;55.9;480;47.204
2021-10-31 5:50:00;9278;512;32.4;53.4;480;47.201
2021-10-31 5:55:00;9475;515;32.3;53.3;459;47.201
2021-10-31 6:00:00;9606;512;32.4;56.7;449;47.204
2021-10-31 6:05:00;9629;511;32.5;57.3;457;47.205
2021-10-31 6:10:00;9793;509;32.5;67;472;47.207
2021-10-31 6:15:00;9839;511;32.7;56.7;457;47.21
2021-10-31 6:20:00;9935;511;32.7;59.8;486;47.206
2021-10-31 6:25:00;10010;509;32.7;60;456;47.209
2021-10-31 6:30:00;10109;511;32.6;74.7;472;47.216
2021-10-31 6:35:00;10167;513;32.4;72.2;459;47.214
2021-10-31 6:40:00;10358;513;32.3;73.9;434;47.22
2021-10-31 6:45:00;10370;515;32.5;73.5;398;47.224
2021-10-31 6:50:00;10508;515;32.6;71.2;421;47.225
2021-10-31 6:55:00;10539;519;32.5;78.3;435;47.254
2021-10-31 7:00:00;10643;517;32.4;82.9;416;47.233
2021-10-31 7:05:00;10742;516;32.4;82.6;389;47.238
2021-10-31 7:10:00;10905;517;32.4;88.8;365;47.244
2021-10-31 7:15:00;10972;517;32.5;86;346;47.245
2021-10-31 7:20:00;11030;516;32.4;90;337;47.249
2021-10-31 7:25:00;11078;517;32.3;92.1;318;47.263
2021-10-31 7:30:00;11242;518;32.4;92.6;320;47.271
2021-10-31 7:35:00;11400;519;32.4;93.7;321;47.28
2021-10-31 7:40:00;11539;518;32.5;92.1;326;47.287
2021-10-31 7:45:00;11730;520;32.4;94;383;47.299
2021-10-31 7:50:00;11858;520;32.3;93.9;321;47.303
2021-10-31 7:55:00;11871;522;32.2;92.8;334;47.314
2021-10-31 8:00:00;12028;521;32.3;96.1;348;47.325
2021-10-31 8:05:00;12036;520;32.2;96.4;326;47.339
2021-10-31 8:10:00;12082;521;32;97.2;312;47.344
2021-10-31 8:15:00;12196;521;31.9;98.4;324;47.346
2021-10-31 8:20:00;12261;521;31.7;99;336;47.358
2021-10-31 8:25:00;12267;524;31.9;99.9;309;47.369
2021-10-31 8:30:00;12363;519;32.1;99.9;311;47.368
2021-10-31 8:35:00;12409;521;32.1;99.9;302;47.375
2021-10-31 8:40:00;12532;521;32.1;99.9;303;47.387
2021-10-31 8:45:00;12555;521;31.9;99.9;307;47.399
2021-10-31 8:50:00;12629;521;32;99.9;299;47.409
2021-10-31 8:55:00;12726;521;32.1;99.9;305;47.416
2021-10-31 9:00:00;12864;521;32.1;99.9;309;47.421
2021-10-31 9:05:00;12882;518;32;99.9;304;47.427
2021-10-31 9:10:00;12903;518;31.9;99.9;300;47.435
2021-10-31 9:15:00;13096;519;31.9;99.9;296;47.443
2021-10-31 9:20:00;13234;523;31.7;99.9;295;47.445
2021-10-31 9:25:00;13290;523;31.6;99.9;297;47.454
2021-10-31 9:30:00;13337;523;31.4;99.9;225;47.46
2021-10-31 9:35:00;13359;524;31.3;99.9;300;47.46
2021-10-31 9:40:00;13423;524;31.2;99.9;308;47.467
2021-10-31 9:45:00;13607;521;31.1;99.9;310;47.474
2021-10-31 9:50:00;13616;519;31.1;99.9;304;47.48
2021-10-31 9:55:00;13814;519;31.1;99.9;312;47.475
2021-10-31 10:00:00;13975;517;31.1;99.9;300;47.483
2021-10-31 10:05:00;14173;519;31.3;99.9;302;47.488
2021-10-31 10:10:00;14218;516;31.1;99.9;320;47.484
2021-10-31 10:15:00;14254;516;31.3;99.9;307;47.489
2021-10-31 10:20:00;14366;516;31.4;99.9;309;47.49
2021-10-31 10:25:00;14452;517;31.2;99.9;307;47.498
2021-10-31 10:30:00;14485;517;31.1;99.9;307;47.502
2021-10-31 10:35:00;14671;517;31.1;99.9;334;47.509
2021-10-31 10:40:00;14681;515;30.9;99.9;313;47.517
2021-10-31 10:45:00;14795;516;30.7;99.9;301;47.518
2021-10-31 10:50:00;14927;516;30.7;99.9;311;47.524
2021-10-31 10:55:00;15031;519;30.7;99.9;362;47.53
2021-10-31 11:00:00;15174;518;30.6;99.9;379;47.533
2021-10-31 11:05:00;15234;519;30.7;99.9;373;47.536
2021-10-31 11:10:00;15406;521;30.8;99.9;313;47.542
2021-10-31 11:15:00;15443;519;30.9;99.9;321;47.545
2021-10-31 11:20:00;15538;518;30.9;99.9;330;47.547
2021-10-31 11:25:00;15559;525;30.9;99.9;310;47.557
2021-10-31 11:30:00;15601;519;30.9;99.9;338;47.554
2021-10-31 11:35:00;15667;524;31.2;99.9;361;47.559
2021-10-31 11:40:00;15793;520;31.5;99.9;354;47.561
2021-10-31 11:45:00;15916;518;31.4;99.9;375;47.565
2021-10-31 11:50:00;16047;518;31.4;99.9;354;47.571
2021-10-31 11:55:00;16189;517;31.1;99.9;309;47.571
2021-10-31 12:00:00;16355;517;30.9;99.9;352;47.572
2021-10-31 12:05:00;16452;516;30.9;99.9;355;47.572
2021-10-31 12:10:00;16487;513;30.9;99.9;336;47.576
2021-10-31 12:15:00;16563;511;31;99.9;339;47.573
2021-10-31 12:20:00;16754;512;30.9;99.9;327;47.576
2021-10-31 12:25:00;16802;512;31;99.9;357;47.573
2021-10-31 12:30:00;16970;511;31.2;99.9;348;47.579
2021-10-31 12:35:00;17027;512;31.5;99.9;371;47.579
2021-10-31 12:40:00;17097;513;31.7;99.9;404;47.576
2021-10-31 12:45:00;17148;517;31.5;99.9;389;47.572
2021-10-31 12:50:00;17325;519;31.6;99.9;376;47.574
2021-10-31 12:55:00;17510;518;31.8;99.9;354;47.576
2021-10-31 13:00:00;17517;517;31.9;99.9;394;47.577
2021-10-31 13:05:00;17630;518;32.1;99.9;335;47.575
2021-10-31 13:10:00;17823;523;32;99.9;321;47.572
2021-10-31 13:15:00;17984;519;32;99.9;309;47.573
2021-10-31 13:20:00;18152;520;31.6;99.9;309;47.572
2021-10-31 13:25:00;18236;521;31.4;99.9;302;47.574
2021-10-31 13:30:00;18295;522;31.3;99.9;311;47.572
2021-10-31 13:35:00;18478;521;31.4;99.9;311;47.575
2021-10-31 13:40:00;18602;520;31.4;99.9;340;47.572
2021-10-31 13:45:00;18680;523;31.6;99.9;353;47.574
2021-10-31 13:50:00;18787;521;31.6;99.9;349;47.571
2021-10-31 13:55:00;18976;519;31.5;99.9;310;47.569
2021-10-31 14:00:00;19089;520;31.5;99.9;312;47.568
2021-10-31 14:05:00;19180;518;31.6;99.9;328;47.573
2021-10-31 14:10:00;19267;518;31.4;99.9;337;47.575
2021-10-31 14:15:00;19336;519;31.3;99.9;447;47.584
2021-10-31 14:20:00;19351;519;31.4;99.9;441;47.587
2021-10-31 14:25:00;19392;518;31.4;99.9;499;47.588
2021-10-31 14:30:00;19413;518;31.5;99.9;473;47.588
2021-10-31 14:35:00;19453;517;31.7;99.9;451;47.591
2021-10-31 14:40:00;19518;518;31.4;99.9;468;47.594
2021-10-31 14:45:00;19542;517;31.4;99.9;455;47.602
2021-10-31 14:50:00;19546;516;31.3;99.9;445;47.606
2021-10-31 14:55:00;19589;515;31.3;99.9;450;47.608
2021-10-31 15:00:00;19646;519;31.3;99.9;458;47.607
2021-10-31 15:05:00;19700;519;31.1;99.9;432;47.612
2021-10-31 15:10:00;19746;519;30.9;99.9;429;47.613
2021-10-31 15:15:00;19773;518;31.3;99.9;495;47.613
2021-10-31 15:20:00;19808;528;31.4;99.9;489;47.623
2021-10-31 15:25:00;19829;520;31.1;99.9;487;47.632
2021-10-31 15:30:00;19858;521;31;99.9;483;47.626
2021-10-31 15:35:00;19870;527;31;99.9;481;47.626
2021-10-31 15:40:00;19918;523;31.1;99.9;476;47.63
2021-10-31 15:45:00;19933;523;31;99.9;471;47.63
2021-10-31 15:50:00;19973;521;31;99.9;500;47.631
2021-10-31 15:55:00;19987;522;30.8;99.9;475;47.638
2021-10-31 16:00:00;20046;522;30.7;99.9;470;47.64
2021-10-31 16:05:00;20107;522;30.6;99.9;461;47.641
2021-10-31 16:10:00;20153;522;30.6;99.9;455;47.645
2021-10-31 16:15:00;20218;522;30.7;99.9;453;47.653
2021-10-31 16:20:00;20286;522;31.2;99.9;463;47.656
2021-10-31 16:25:00;20296;522;31.3;99.9;472;47.656
2021-10-31 16:30:00;20307;519;31.6;99.9;480;47.658
2021-10-31 16:35:00;20354;520;31.6;99.9;480;47.659
2021-10-31 16:40:00;20378;522;31.6;99.9;459;47.658
2021-10-31 16:45:00;20426;521;31.5;99.9;449;47.656
2021-10-31 16:50:00;20469;522;31.7;99.9;457;47.66
2021-10-31 16:55:00;20477;518;32.1;99.9;472;47.655
2021-10-31 17:00:00;20486;519;32.3;99.9;457;47.66
2021-10-31 17:05:00;20508;518;32.4;99.9;486;47.661
2021-10-31 17:10:00;20522;523;32.2;99.9;456;47.666
2021-10-31 17:15:00;20541;519;31.9;99.9;482;47.664
2021-10-31 17:20:00;20558;520;31.9;99.9;459;47.659
2021-10-31 17:25:00;20622;521;31.8;99.9;434;47.655
2021-10-31 17:30:00;20674;521;31.7;99.9;390;47.654
2021-10-31 17:35:00;20741;522;31.7;99.9;421;47.656
2021-10-31 17:40:00;20755;520;31.7;99.9;456;47.655
2021-10-31 17:45:00;20773;522;31.3;99.9;416;47.65
2021-10-31 17:50:00;20775;520;31.3;99.9;389;47.649
2021-10-31 17:55:00;20826;519;31.3;99.9;365;47.652
2021-10-31 18:00:00;20835;519;31.3;99.9;346;47.651
2021-10-31 18:05:00;20871;518;31.1;99.9;337;47.649
2021-10-31 18:10:00;20888;513;31;99.9;368;47.646
2021-10-31 18:15:00;20908;519;31.1;99.9;360;47.649
2021-10-31 18:20:00;20947;519;30.9;99.9;321;47.647
2021-10-31 18:25:00;20965;518;30.9;99.9;326;47.648
2021-10-31 18:30:00;21031;517;30.9;99.9;383;47.647
2021-10-31 18:35:00;21036;517;30.9;99.9;385;47.649
2021-10-31 18:40:00;21043;518;30.8;99.9;334;47.648
2021-10-31 18:45:00;21099;517;31;99.9;348;47.647
2021-10-31 18:50:00;21160;516;31.1;99.9;326;47.647
2021-10-31 18:55:00;21182;514;31;99.9;319;47.648
2021-10-31 19:00:00;21201;519;30.9;99.9;324;47.65
2021-10-31 19:05:00;21260;518;31.1;99.9;336;47.645
2021-10-31 19:10:00;21283;519;31.3;99.9;309;47.644
2021-10-31 19:15:00;21327;518;31.6;99.9;311;47.644
2021-10-31 19:20:00;21359;520;31.5;99.9;302;47.646
2021-10-31 19:25:00;21392;520;31.6;99.9;303;47.644
2021-10-31 19:30:00;21396;521;31.3;99.9;307;47.643
2021-10-31 19:35:00;21412;527;31.2;99.9;305;47.649
2021-10-31 19:40:00;21437;524;31.3;99.9;305;47.654
2021-10-31 19:45:00;21477;523;31.3;99.9;309;47.659
2021-10-31 19:50:00;21512;520;31.3;99.9;300;47.656
2021-10-31 19:55:00;21514;522;31.2;99.9;305;47.654
2021-10-31 20:00:00;21532;521;31.2;99.9;296;47.665
2021-10-31 20:05:00;21599;523;31.3;99.9;295;47.666
2021-10-31 20:10:00;21658;522;31.2;99.9;297;47.668
2021-10-31 20:15:00;21718;522;31.3;99.9;295;47.668
2021-10-31 20:20:00;21721;522;31.1;99.9;300;47.667
2021-10-31 20:25:00;21735;521;31.1;99.9;308;47.671
2021-10-31 20:30:00;21782;521;31.2;99.9;310;47.674
2021-10-31 20:35:00;21798;521;31.3;99.9;304;47.678
2021-10-31 20:40:00;21832;522;31.3;99.9;318;47.679
2021-10-31 20:45:00;21880;522;31.1;99.9;300;47.679
2021-10-31 20:50:00;21921;522;31;99.9;372;47.678
2021-10-31 20:55:00;21970;512;30.9;99.9;365;47.681
2021-10-31 21:00:00;21993;552;30.7;99.9;307;47.682
2021-10-31 21:05:00;22052;538;30.5;99.9;309;47.679
2021-10-31 21:10:00;22070;538;30.5;99.9;307;47.67
2021-10-31 21:15:00;22101;517;30.6;99.9;307;47.676
2021-10-31 21:20:00;22128;515;30.7;99.9;334;47.679
2021-10-31 21:25:00;22191;507;30.7;99.9;313;47.679
2021-10-31 21:30:00;22237;511;30.7;99.9;301;47.679
2021-10-31 21:35:00;22283;508;30.6;99.9;368;47.679
2021-10-31 21:40:00;22291;512;30.7;99.9;362;47.675
2021-10-31 21:45:00;22345;508;30.8;99.9;379;47.674
2021-10-31 21:50:00;22383;511;31;99.9;379;47.675
2021-10-31 21:55:00;22420;517;31.2;99.9;313;47.672
2021-10-31 22:00:00;22451;512;31.5;99.9;321;47.666
2021-10-31 22:05:00;22503;514;31.2;99.9;330;47.668
2021-10-31 22:10:00;22543;512;31.1;99.9;310;47.668
2021-10-31 22:15:00;22604;512;31.1;99.9;308;47.725
2021-10-31 22:20:00;22638;515;30.9;99.9;368;47.725
2021-10-31 22:25:00;22690;516;30.8;99.9;354;47.727
2021-10-31 22:30:00;22741;513;30.9;99.9;375;47.729
2021-10-31 22:35:00;22759;511;30.8;99.9;354;47.73
2021-10-31 22:40:00;22798;512;30.9;99.9;309;47.732
2021-10-31 22:45:00;22817;511;30.8;99.9;357;47.742
2021-10-31 22:50:00;22836;509;30.7;99.9;355;47.742
2021-10-31 22:55:00;22856;509;31.1;99.9;336;47.741
2021-10-31 23:00:00;22921;510;31.4;99.9;339;47.74
2021-10-31 23:05:00;22944;512;31.7;99.9;327;47.74
2021-10-31 23:10:00;23009;512;31.6;99.9;357;47.742
2021-10-31 23:15:00;23020;515;31.5;99.9;348;47.742
2021-10-31 23:20:00;23087;512;31.4;99.9;371;47.745
2021-10-31 23:25:00;23117;511;31.6;99.9;484;47.742
2021-10-31 23:30:00;23184;509;31.5;99.9;389;47.743
2021-10-31 23:35:00;23216;512;31.4;99.9;376;47.742
2021-10-31 23:40:00;23258;513;31.4;99.9;354;47.742
2021-10-31 23:45:00;23273;509;31.3;99.9;394;47.742
2021-10-31 23:50:00;23297;513;31.4;99.9;335;47.75
2021-10-31 23:55:00;23326;513;31.3;99.9;321;47.76
2021-11-01 0:00:00;23365;513;31.2;99.9;309;47.761
2021-11-01 0:05:00;23432;515;31.1;99.9;368;47.751
2021-11-01 0:10:00;23469;515;31.3;99.9;307;47.75
2021-11-01 0:15:00;23530;519;31.5;99.9;311;47.78
2021-11-01 0:20:00;23557;517;31.6;99.9;311;47.79
2021-11-01 0:25:00;23605;515;31.6;99.9;340;47.81
2021-11-01 0:30:00;23610;517;31.5;99.9;353;47.811
2021-11-01 0:35:00;23641;517;31.4;99.9;379;47.811
2021-11-01 0:40:00;23687;516;31.3;99.9;310;47.812
2021-11-01 0:45:00;23726;517;31.4;99.9;312;47.815
2021-11-01 0:50:00;23776;518;31.2;99.9;326;47.815
2021-11-01 0:55:00;23808;519;31.5;99.9;337;47.814
2021-11-01 1:00:00;23828;518;31.6;99.9;360;47.813
2021-11-01 1:05:00;23893;520;31.6;99.9;386;47.811
2021-11-01 1:10:00;23953;520;31.6;99.9;376;47.815
2021-11-01 1:15:00;23961;522;31.6;99.9;315;47.825
2021-11-01 1:20:00;23981;521;31.4;99.9;411;47.826
2021-11-01 1:25:00;24026;520;31.4;99.9;397;47.828
2021-11-01 1:30:00;24060;521;31.4;99.9;343;47.835
2021-11-01 1:35:00;24115;522;31.3;99.9;353;47.845
2021-11-01 1:40:00;24183;521;31.1;99.9;310;47.845
2021-11-01 1:45:00;24197;524;31.1;99.9;301;47.846
2021-11-01 1:50:00;24246;519;31.3;99.9;294;47.845
2021-11-01 1:55:00;24258;522;31.2;99.9;296;47.844
2021-11-01 2:00:00;24258;521;31;97.5;298;47.849
2021-11-01 2:05:00;24309;521;30.9;99.9;324;47.849
2021-11-01 2:10:00;24443;521;30.9;98.5;306;47.852
2021-11-01 2:15:00;24523;521;31.1;92.2;296;47.853
2021-11-01 2:20:00;24680;521;31.2;91;698;47.863
2021-11-01 2:25:00;24868;518;31.2;97.2;295;47.867
2021-11-01 2:30:00;24986;518;31.3;87;297;47.867
2021-11-01 2:35:00;24990;519;31.3;91.6;305;47.869
2021-11-01 2:40:00;25032;523;31.4;83.2;310;47.869
2021-11-01 2:45:00;25060;523;31.4;73;329;47.869
2021-11-01 2:50:00;25159;523;31.3;59;332;47.869
2021-11-01 2:55:00;25260;524;31.4;71.8;330;47.871
2021-11-01 3:00:00;25271;524;31.8;75.3;354;47.873
